地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['王陆涛'],['90'],['06'],"['王姬', '庹宗华', '英壮', '常索妮', '傅冲', '牛犇', '姜少华', '钱漪', '孟秀', '刘李优优', '孙浩', '向鼎', '吴晴', '桑吉平措', '濡雪', '高捷', '陈平', '陈薪羽', '郭宏杰', '吴泽琦', '张逸松', '王燚', '高飞', '王译', '房博宇', '赵鹏', '孟奇']",['因果启示录'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆 / 香港'],['张智超'],['90'],['07'],"['张智超', '安然', '卢喜文', '袁中方', '李美慧', '廖崇儒', '郑小毛', '温广瑜', '唐茜']",['左滩'],['剧情'],[''],[],[' 汉语普通话 / 粤语']
[' 日本'],['森村泰昌 Yasumasa Morimura'],['74'],['11'],['森村泰昌 Yasumasa Morimura'],['自我的会饮 Egó Sympósion'],"['剧情', '奇幻']",[''],[],[' 日语']
[' 中国大陆'],['高力强'],['95'],['11'],"['滕飞', '高海诚', '华栖龙', '王勇']",['侠骨钢拳'],"['剧情', '动作', '爱情', '历史', '战争', '运动']",[''],[],[' 汉语普通话']
[' 韩国'],['임현태'],['72'],['06'],"['이준현', '서원', '강대호', '이진주']",['情人：妻子的外遇 애인 : 아내의 남자'],['剧情'],[''],[],[' 韩语']
[' 中国大陆'],['林志辉'],['67'],['03'],"['李宁', '尤亦泽', '吴雨诺']",['心想事成杂货铺'],"['剧情', '爱情', '家庭', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['林泓'],[],['10'],"['吴荻', '森燊', '郭政鸿', '雪梨', '梁家仁']",['我要静静'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['姜大伟'],['95'],['07'],"['郑岚', '董长健', '闫旭', '金子', '王彩儿', '宋祉璇', '陆炫延', '林欣蕊', '王品', '许婉', '修睿', '赵亮', '李炎妍', '武希凤', '赵薇', '牟有名', '戴振环', '田雨', '赵壮']",['格桑花开的时候'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张璞'],['98'],['09'],"['王大治', '高峰', '王靖云', '骆达华', '李彧', '罗京民', '马菁菁', '李洋', '张翀', '彪子', '高子涵', '薛靖骞', '吴海棠', '王思远', '吕一丁', '季李']",['灰猴'],"['剧情', '喜剧', '犯罪']",[''],[],[' 汉语普通话 / 山西方言']
[' 中国大陆'],"['刘抒鹃', '吴立晓']",['99'],['11'],"['保剑锋', '金巧巧', '温兆伦', '宋晓英', '李木子', '章劼', '杜娟', '栗子儿', '杨镇宁', '许文广', '王思懿']",['梦想之城'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['王国良'],['102'],['10'],"['刘岳', '余铭轩', '罗京民', '魏晚秋', '曾红生', '王岗']",['味之道'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['李伟'],['104'],['11'],"['李彦锋', '王雨晗', '徐晨耀', '钟卫华', '陈依莎', '刘戈滨', '赵成顺', '苗苗']",['最后一公里'],['剧情'],[''],[],[' 汉语普通话']
[' 意大利'],['朱利叶斯·贝斯'],['82'],"['08(威尼斯电影节)"">2018']","['朱利叶斯·贝斯', 'Paolo Fosso']",['无政府主义银行家 The Anarchist Banker'],['剧情'],[''],[],[' 意大利语']
[' 中国大陆'],['胡艺川'],['62'],['05'],"['江若琳', '安圣浩', '梁小龙', '苑琼丹', '李健仁', '乔杉', '晋松']",['王者联盟'],"['剧情', '动作', '科幻']",[''],[],[' 汉语普通话']
[' 土耳其'],['Burak Cevik'],['70'],['02'],"['Zinnure Türe', 'Dila Yumurtac', 'Esme Madra', 'Banu Fotocan', 'Elit İşcan']",['盐柱 Tuzdan Kaide'],['剧情'],[''],[],[' 土耳其语']
[' 中国大陆'],['李金斗'],[],['03'],"['杨雪诺', '姜涛', '蒿怡帆', '何佳', '侯健楠']",['我们的追梦时代'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['李耀东'],[],"['04(中国大陆)"">2018']","['标马', '贲蓝琪']",['斗犬'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 中国大陆'],['巴晨旭'],['66'],['04'],"['刘前程', '冯芷墨']",['斯德哥尔摩情人'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],['Tati Vogt'],['98'],['04'],"['Michelle Y. Allen', '亚瑟·安其', 'Jack Beckham']",['在点上 On Pointe'],['剧情'],[''],[],[' 英语']
[' 意大利'],['丹尼埃莱·卢凯蒂'],[],['04'],"['马可·贾利尼', '埃利奥·杰曼诺', 'Eleonora Danco', 'Jo Sung', 'Carlo Bigini']",['我叫滕佩斯塔 Io sono Tempesta'],['剧情'],[''],[],[' 意大利语']
[' 中国大陆'],"['孙苗苗', '孙帅']",['201'],['03'],"['鲁丹妮', '张朋', '吴亚馨', '董晨']",['时尚女模头2'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李松泽'],['104'],['03'],"['叶山豪', '童苡萱', '于效辰']",['尾牌Q1冰速传说'],"['剧情', '动作', '运动']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王强'],['102'],['03'],"['张世玉', '解斯童']",['给个理由先之再点秋香'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 美国'],['Chris Raney'],['92'],['05'],"['John Hutton', 'Brent Bateman', 'Robert Morgan', 'Serah Henesey']",['矿山巨龙 The Dwarves of Demrel'],"['剧情', '动作']",[''],[],[]
[' 日本'],['Tetsuya Tomina'],[],"['02(柏林电影节)"">2018']","['Ninon', 'Hizuki Tanaka', '内田也哉子']",['接近无限思念的蓝 Blue Wind Blows'],['剧情'],[''],[],[' 日语']
[' 日本'],['田村孝蔵'],['90'],['02'],"['岸谷五朗', '中越典子', '桥本淳', '长谷川朝晴', '羽场裕一', '山崎银之丞', '阳月华', '清水由纪', '岩永彻也', '佐野史郎']",['警視庁さがし物係'],"['剧情', '犯罪']",[''],[],[' 日语']
[' 中国大陆'],['苏日'],[],['02'],"['王瑜莹', '冯可', '代悦', '蔡逸辰']",['龙之少年'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李承达'],['83'],['01'],"['古亚鹏', '郑伇奇', '邰靖懿', '王硕']",['飘逸法师之冥界女妖'],"['剧情', '喜剧', '爱情', '奇幻', '冒险', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 意大利 / 西班牙'],['Fabrizio Ferraro'],['111'],[],"['Vicenç Altaió', 'Bruno Duchêne', 'Euplemio Macri', 'Pau Riba', 'Marco Teti', 'Catarina Wallenstein']",['多余的欧洲 Gli Indesiderati d&#39;Europa'],"['剧情', '历史']",[''],[],[' 法语']
[' 墨西哥 / 美国 / 希腊 / 多米尼加'],['班尼·科什努迪'],['88'],[],"['Arash Marandi', 'Flor Eduarda Gurrola', '路易斯·阿伯提', '埃利希奥·梅兰德斯', 'Eduardo Mendizábal', 'Edwarda Gurrola', 'Uriel Ledesma', 'Ishbel Mata']",['萤火虫 Luciérnagas'],"['剧情', '同性']",[''],[],[' 西班牙语 / 英语 / 波斯语']
[' 印度'],['普里·贾加纳斯'],['152'],['05'],"['Gautam Kurup', 'Akash Puri', 'Amit Anand Raut', 'Vishu Reddy', 'Murli Sharma', 'Neha Shetty']",['爱人 Mehbooba'],"['剧情', '战争']",[''],[],[' 印度语']
[' 美国 / 印度'],['Tabrez Noorani'],[],['06'],"['黛米·摩尔', '芙蕾达·平托', '马克·杜普拉斯', '桑尼·帕沃', '阿尔蒂·曼', '阿努潘·凯尔', '瑞恰·查达', '拉吉·库玛', '马诺杰·巴杰帕伊', '阿迪勒·侯赛因', '鲁娜·瑞尤米娜']",['爱你的，索尼娅 Love Sonia'],['剧情'],[''],[],[' 英语']
[' 匈牙利'],['Balázs Lengyel'],['90'],[],"['Tamás Keresztes', 'József Gyabronka', '蒂波尔·帕尔菲']",['我的太空不是梦 Lajko: Cigány az ürben'],['剧情'],[''],[],[' 匈牙利语 / 俄语']
[' 中国大陆'],['和志君'],['94'],['09'],"['陆莹', '刘佳龙', '华佳琪', '苏俊宇', '刘曼']",['迷失的彩虹·古坠归来'],['剧情'],[''],[],[' 汉语普通话']
[' 台湾 / 中国大陆 / 香港'],['旷思慧'],['25'],[],"['刘淑娟', '姜贺璇', '林志年', '陈亮彤']",['无聊电影 無聊電影'],"['剧情', '奇幻']",[''],[],[]
[' 中国大陆'],['冯铁成'],['95'],['12'],"['高蕊', '刘滨', '张津赫']",['缘·梦'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 台湾'],"['李中', '邱阳', '曾威量', '赵德胤', '陈胜吉']",['98'],['11'],"['吴可熙', '施名帅', '黄尚禾', '张立昂']",['5×1'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['韩强'],['77'],['11'],"['陈小硕', '段豪威']",['青春逆袭路'],['剧情'],[''],[],[' 汉语普通话']
[' 日本'],['森冈利行'],['95'],['10'],"['宫地真绪', '毎熊克哉', '山田奈保', '柴田明良', '荒井雄斗', '朝加真由美', '甲本雅裕']",['黎明前不想离开 夜明けまで離さない'],['剧情'],[''],[],[' 日语']
[' 法国'],['文森特·马希特'],['83'],['10'],"['莉莉-罗丝·德普', '罗兰·拉斐特', '卡米尔·科坦', '阿罗伊斯·索维奇', 'Baya Kasmi', 'Yoann Zimmer']",['猛兽 Les Fauves'],['剧情'],[''],[],[' 法语']
[' 意大利 / 法国'],['罗贝托·安度'],['110'],"['09', '09']","['劳拉·莫兰特', '亚历山德罗·加斯曼', '杰兹·斯科利莫夫斯基', '米卡埃拉·拉马佐蒂', '雷纳托·卡朋特理', '安东尼奥·卡塔尼亚']",['无名故事 Una storia senza nome'],['剧情'],[''],[],[' 意大利语']
[' 中国大陆'],['吕云波'],['27'],"['07', '10']","['王卫国', '刘頔', '陈海华', '易江来']",['狐'],"['剧情', '悬疑', '黑色电影']",[''],[],[' 山西话']
[' 英国'],['杰米·亚当斯'],['95'],['09'],"['寇碧·史莫德斯', '格里芬·邓恩', '黛西·海格达', '杰西卡·海因斯', '艾米丽·阿塔克', '诺埃尔·克拉克', 'Laura Patch', '塔拉·李', '曼蒂普·迪伦', '霍莉·登普西']",['一切皆好 Songbird'],['剧情'],[''],[],[' 英语']
[' 黑山 / 塞尔维亚 / 卡塔尔'],['Ivan Salatić'],['82'],['09'],"['Ivana Vuković', 'Momčilo Pićurić', 'Luka Petrone']",['夜晚属于你 Ti imaš noć'],['剧情'],[''],[],[' 英语 / 塞爾維亞語']
[' 意大利'],['艾曼努埃尔·斯卡林吉'],['99'],"['09', '09']","['彼得洛·卡斯特里图', '劳拉·莫兰特', '克劳迪亚·潘多尔菲', '特科·切里奥', '卡夏·斯穆特尼亚克', '文森特·坎德拉', '玛丽安娜·迪·马蒂诺', 'Simone Liberati', 'Valerio Aprea', 'Diana Del Bufalo', 'Guglielmo Poggi', 'Valentino Campitelli', 'Adriano Panatta', 'Stefano Scherini']",['犰狳的预言 La Profezia Dell’Armadillo'],['剧情'],[''],[],[' 意大利语']
[' 瑞士 / 法国 / 比利时'],['Bettina Oberli'],['86'],"['08', '09']","['梅兰尼·蒂埃里', '皮埃尔·德隆尚', '努诺·洛佩斯', 'Anastasia Shevtsova']",['转向风 Le Vent Tourne'],['剧情'],[''],[],[' 法语']
[' 加拿大'],['菲利浦·勒萨吉'],['129'],['08'],"['诺亚·阿比塔', 'Paul Ahmarani', 'Marc Beaupré', 'Emilie Bierre', 'Émile Bilodeau', '布瑞特·迪尔', '皮埃尔-卢克·冯克', 'Antoine Marchand Gagnon', 'Étienne Galloy', 'Marie Jasmina', '迈伦娜·麦凯', '西奥多·佩尔兰', 'Tomas Ross', '爱德华·特伦布莱·格雷尼尔']",['创性纪 Genèse'],['剧情'],[''],[],[' 法语']
[' 美国'],['乔舒华·莱纳德 Joshua Leonard'],['80'],"['07', '11']","['玛丽莎·托梅', '查理·普拉默', '蒂莫西·奥利芬特', '米瑞·伊诺丝', '艾米丽·罗宾森', '沙基纳·贾弗里', '大卫·卡尔', 'Nik Dodani', 'Saidah Arrika Ekulona', 'Blesst Bowden']",['注视我心 Behold My Heart'],['剧情'],[''],[],[' 英语']
[' 日本'],['木村浩之'],[],[],[],['独留的小女人：欲望身体 義父に中出しさせる淫ら嫁'],"['剧情', '情色']",[''],[],[' 日语']
[' 英国 / 美国'],[],[],[],[],['印度之夏 Indian Summer'],['剧情'],[''],[],[' 英语 / 北印度语']
[],[],[],[],[],['海底人 Sub-Mariner'],"['剧情', '动作', '冒险']",[''],[],[]
[' 韩国'],['히로아키'],['54'],['03'],"['호죠', '마키']",['愚蠢的女人：隔壁女孩与朋友妈妈 발칙한 여자들: 달아오른 옆집 여자와 친구 엄마'],['剧情'],[''],[],[' 韩语']
[' 法国'],['菲利普·福孔'],['91'],"['05', '10']","['艾曼纽·德芙', 'Moustapha Mbengue']",['阿敏 Amin'],['剧情'],[''],[],[' 法语 / 沃洛夫语']
[' 墨西哥'],['Julio Hernandez Cordon'],[],['05'],[],['买手枪 Cómprame un revolver'],['剧情'],[''],[],[' 西班牙语']
[' 新西兰'],['Dustin Feneley'],['104'],"['04', '10']","['安塔·多布罗西', 'Kieran Charnock']",['迷路 Stray'],['剧情'],[''],[],[' 英语']
[' 台湾'],['李鼎'],[],['04'],"['黄健玮', '姚以缇', '安唯绫', '廖苡乔', '白润音', '唐川']",['乌鸦烧 烏鴉燒'],['剧情'],[''],[],[' 客家话']
[' 美国'],['Bruce Logan'],['90'],['04'],"['Alexis Rosinsky', 'Aaron Hendry', 'Annabelle Kavanagh']",['消失的乘客 Lost Fare'],['剧情'],[''],[],[' 英语']
[' 中国大陆'],['巴晨旭'],[],['04'],"['刘前程', '陈一雯']",['冷血坏特工'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 爱沙尼亚'],['莫尼卡·西米茨'],[],['03'],"['Yuliya Aug', 'Eva Klemets', 'Maria Klenskaja', 'Lembit Peterson', 'Helena Maria Reisner', 'Tambet Tuisk']",['好同志，好孩子 Seltsimees laps'],['剧情'],[''],[],[' 爱沙尼亚语']
[' 日本'],['中川駿'],[],['07'],"['今田美樱', '永瀬千裕', '笠松将', '須藤誠', '有佐', '堀春菜']",['カランコエの花'],"['剧情', '同性']",[''],[],[' 日语']
[' 中国大陆'],['王强'],['78'],['03'],"['张世玉', '解斯童']",['给个理由先之重回鹿鼎'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 日本'],['麻生学'],['100'],['03'],"['小泉孝太郎', '南泽奈央', '雏形明子', '里见浩太朗']",['推理作家朝比奈耕作系列SP2 鸟啼村的惨剧 ミステリー作家朝比奈耕作 鳥啼村の惨劇'],"['剧情', '悬疑', '犯罪']",[''],[],[' 日语']
[' 德国'],['菲力克斯·马克西姆·埃勒'],['87'],['02'],[],['亡命之旅 All Eyes on You'],"['剧情', '悬疑', '惊悚']",[''],[],[' 德语 / 英语']
[' 美国'],['Norman Gregory McGuire'],['98'],['01'],"['玛丽安娜·宝拉·韦森特', '布拉德·霍金斯', '杰西·詹姆斯', '伯顿·吉列姆', '拉里·杰克·唐森']",['幸运者 The Lucky Man'],"['剧情', '动作']",[''],[],[' 英语']
[' 法国 / 秘鲁'],['Quentin Lazzarotto'],['8'],[],[],['Carlito se va para siempre'],"['剧情', '爱情']",[''],[],[]
[' 中国大陆'],[],[],[],"['曾江 Kenneth Tsang', '方力申 Lik-Sun Fong', '李勤勤 Qinqin Li', '新七小福', '胡蓉蓉 Rongrong Hu', '卢惠光 Ken Lo', '范湉湉 Tiantian Fan', '肖剑 Jian Xiao', '蓝心妍', '陈雅森', '冀涛']",['宝贝特攻2：惊天计划'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 俄罗斯'],['Pavel Drozdov'],['113'],['06'],"['安德烈·梅尔兹利金', 'Yegor Beroyev', '安娜·邱丽娜', 'Kseniya Petrukhina', 'Artur Vakha', 'Alena Chekhova', 'Andrey Smolyakov']",['不说再见 Прощаться не будем'],"['剧情', '战争']",[''],[],[' 俄语']
[' 马来西亚'],['Kabir Bhatia'],['120'],['07'],"['Remy Ishak', 'Puteri Aishah', '王骏']",['归乡的承诺 Pulang'],"['剧情', '爱情']",[''],[],[' 马来语 / 英语 / 粤语']
[' 中国大陆'],['杨慕杨'],['90'],['12'],"['李雨泽', '郭宪', '孔德逸']",['迟光'],"['剧情', '家庭']",[''],[],[' 汉语普通话']
[' 美国'],['阿里斯特·格里尔森'],['100'],['11'],"['米基·洛克', '贾娜尔·帕里希', '马绍尔·曼尼什', '威廉·威利特', '佩珀·斯威尼', '阿尔菲厄斯·格林', 'Carly Tamborski', 'Anita Farmer Bergman', '雅各布·格罗德尼克', 'Sean Ramey', 'Jay Willick', 'David Pittinger']",['拳王猛虎 Tiger'],['剧情'],[''],[],[' 英语']
[' 中国大陆'],['张永'],['72'],['12'],"['任青安', '刘振安']",['女神本色'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张健伟'],['100'],['12'],"['郭纬', '马藜', '卡奇', '李保民', '龚诗瑶', '张洪铭']",['轻轻握住你的手'],['剧情'],[''],[],[' 汉语普通话']
[' 美国'],"['Marco La Villa', 'Hanna Ladoul']",['87'],['12'],"['摩根·塞勒', '麦考尔·隆巴蒂', '贝琪·勃兰特']",['我们是土狼 We the Coyotes'],['剧情'],[''],[],[' 英语']
[' 中国大陆'],['张万一'],['95'],['12'],"['李修蒙', '马境', '张嘉', '任伟']",['左手右手'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 法国'],['黛安娜·克里斯'],['95'],['12'],"['芬妮·阿尔丹', 'Vianney', 'Patrick Chesnais']",['疯妈传奇 Ma mère est folle'],"['剧情', '喜剧', '家庭']",[''],[],[' 法语 / 英语 / 荷兰语 Dutch / 波斯尼亚语 Bosnian']
[' 中国大陆'],['陈华'],['63'],['11'],"['陈华', '萧萧', '张圆周']",['捉妖师'],"['剧情', '奇幻']",[''],[],[' 汉语普通话']
[' 瑞士'],['Francesco Rizzi'],['100'],"['10(瑞士)"">2018']","['维尼乔·马尔基奥尼', '莎宾·蒂莫提欧', 'Leonardo Nigro']",['夜行怪客 Cronofobia'],['剧情'],[''],[],[' 意大利语']
[' 墨西哥'],['Pitipol Ybarra'],['85'],"['08', '08']","['Mauricio Ochmann', 'Fernanda Castillo', 'Emiliano Aramayo', 'Erik Hayser', 'Rodrigo Cachero', 'Pacho Rueda', 'Ariel Levy']",['看见 Ya Veremos'],['剧情'],[''],[],[' 西班牙语']
[' 中国大陆'],['伍松'],['79'],['10'],"['王泊文', '李晟烨', '李菁菁']",['唐生惨案'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 韩国'],[],[],['10'],['卞约汉'],['星光岛 별리섬'],['剧情'],[''],[],[' 韩语']
[' 英国'],['哈莉·伍特里夫'],['119'],['10'],"['乔什·奥康纳', '莱娅·科斯塔', '罗宾·莱因', '斯图尔特·马丁', '莉莎·麦格里利斯', '波比·瑞恩斯伯里', '彼得·怀特', 'Natalie Arle-Toyne', 'Isabelle Barth', 'Tam Dean Burn', 'Daniel Campbell', 'Joe Cassidy', 'Gregor Firth', 'Robbie Hutton', 'Orion Lee']",['只有你 Only You'],"['剧情', '爱情']",[''],[],[' 英语']
[' 印度'],['什里·那拉扬·辛'],['161'],['09'],"['沙希德·卡普尔', '施拉达·卡普尔', 'Yami Gautam', '迪韦严杜·沙玛']",['电表人生 Batti Gul Meter Chalu'],"['剧情', '喜剧']",[''],[],[' 印地语']
[' 日本'],['加藤綾佳'],['104'],['09'],"['山田爱奈', '和田聪宏', '高桥由美子', '春花', '渡边佑太朗', '西山宏幸', '森下能幸', '飯田孝男', '小仓优香']",['但愿花好月圆 いつも月夜に米の飯'],['剧情'],[''],[],[' 日语']
[' 中国大陆'],"['李柯', '刘佳衡', '何伟斌']",['67'],['09'],"['石雨晴', '郭政池', '丞磊', '张荻']",['德扑风云之致命迷局'],"['剧情', '动作', '爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 法国'],"['Dennis Cooper', 'Zac Farley']",['91'],[],"['Théo Cholbi', 'Sylvain Decloitre', 'Julien Fayeulle']",['永恒的绿光 Permanent Green Light'],['剧情'],[''],[],[' 法语']
[' 瑞典'],['Jimi Vall Peterson'],['8'],[],"['Simon Eriksson', 'Hjalmar Hardestam']",['借宿 Sova över'],"['剧情', '同性']",[''],[],[' 瑞典语']
[' 意大利'],['劳拉·卢切蒂'],[],[],"['乔治·科兰杰利', '阿涅洛·阿雷纳', 'Fausto Verginelli']",['双生花 Fiore Gemello'],['剧情'],[''],[],[' 意大利语 / 法语']
[' 中国大陆'],['徐鉴赏'],['19'],['06'],['陈宣宇'],['闷'],['剧情'],[''],[],[' 汉语普通话']
[' 美国'],['Danny Lee'],['84'],['08'],"['艾波·斯蒂文斯', 'Joey Lawrence', '斯凯勒·塞缪尔斯', '阿曼达·瑟妮', '鲍比·李', '迈克·泰森', 'Tasie Lawrence', '阿莱克西斯·克劳泽', 'Hannah Kat Jones', '雷甘·伯恩斯', '杰夫·米查姆', 'Annabella Gutman', 'Monica Sherer', 'Aron Stevens', 'Luke Brooks', 'Beau Brooks', 'Jai Brooks', 'Zolee Griggs', '狄龙·弗朗西斯', '凯恩·马诺利', 'Christopher Kager']",['公共骚乱 Public Disturbance'],['剧情'],[''],[],[' 英语']
[' 挪威'],['图娃·诺沃妮'],['98'],['08'],"['安德斯·巴斯莫·克里斯蒂安森', '皮娅·吉尔塔', 'Oddgeir Thune', 'Per Frisch', 'Carl Munck', 'Nora Mathea Øien', 'Marianne Krogh', 'Ellen Heyerdahl', 'Hilde Linseth Stømer', 'Teodor Barsnes-Simonsen']",['盲点 Blindsone'],['剧情'],[''],[],[' 挪威语']
[' 中国大陆'],['周琦'],['104'],['08'],"['吴京安', '田娜']",['面向群众'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['周阁'],['68'],['07'],"['富梓铭', '于利', '徐熙儿', '孙乐', '李艺鑫']",['东北雷神之误归原主'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
